American Power, Inc.|1992-09|7.060469150543213
American Power, Inc.|1992-10|6.953491687774658
American Power, Inc.|1992-11|6.659302711486816
American Power, Inc.|1992-12|7.2205119132995605
American Power, Inc.|1993-01|7.384000778198242
American Power, Inc.|1993-02|7.765461444854736
American Power, Inc.|1993-03|8.178638458251953
American Power, Inc.|1993-04|8.234090805053711
American Power, Inc.|1993-05|7.651880264282227
American Power, Inc.|1993-06|8.509780883789062
American Power, Inc.|1993-07|8.650671005249023
American Power, Inc.|1993-08|8.73520278930664
American Power, Inc.|1993-09|8.81715202331543
American Power, Inc.|1993-10|8.81715202331543
American Power, Inc.|1993-11|8.273239135742188
American Power, Inc.|1993-12|8.642887115478516
American Power, Inc.|1994-01|8.410079956054688
American Power, Inc.|1994-02|7.711665153503418
American Power, Inc.|1994-03|7.280515670776367
American Power, Inc.|1994-04|7.694857597351074
American Power, Inc.|1994-05|6.836586952209473
American Power, Inc.|1994-06|6.814906597137451
American Power, Inc.|1994-07|7.357683181762695
American Power, Inc.|1994-08|7.598922252655029
American Power, Inc.|1994-09|7.715144157409668
American Power, Inc.|1994-10|7.86883020401001
American Power, Inc.|1994-11|8.114731788635254
American Power, Inc.|1994-12|8.2384672164917
American Power, Inc.|1995-01|8.77098560333252
American Power, Inc.|1995-02|8.489067077636719
American Power, Inc.|1995-03|8.092354774475098
American Power, Inc.|1995-04|8.3472318649292
American Power, Inc.|1995-05|8.729543685913086
American Power, Inc.|1995-06|9.120294570922852
American Power, Inc.|1995-07|8.958008766174316
American Power, Inc.|1995-08|8.860647201538086
American Power, Inc.|1995-09|9.609002113342285
American Power, Inc.|1995-10|10.0712890625
American Power, Inc.|1995-11|9.972227096557617
American Power, Inc.|1995-12|10.869749069213867
American Power, Inc.|1996-01|11.87620735168457
American Power, Inc.|1996-02|11.507168769836426
American Power, Inc.|1996-03|11.360146522521973
American Power, Inc.|1996-04|11.054028511047363
American Power, Inc.|1996-05|10.917986869812012
American Power, Inc.|1996-06|11.776549339294434
American Power, Inc.|1996-07|11.465733528137207
American Power, Inc.|1996-08|11.465733528137207
American Power, Inc.|1996-09|11.384231567382812
American Power, Inc.|1996-10|11.664462089538574
American Power, Inc.|1996-11|11.62943172454834
American Power, Inc.|1996-12|11.689864158630371
American Power, Inc.|1997-01|11.760929107666016
American Power, Inc.|1997-02|11.86752700805664
American Power, Inc.|1997-03|11.899005889892578
American Power, Inc.|1997-04|11.682656288146973
American Power, Inc.|1997-05|11.718706130981445
American Power, Inc.|1997-06|12.271590232849121
American Power, Inc.|1997-07|13.09457778930664
American Power, Inc.|1997-08|12.783663749694824
American Power, Inc.|1997-09|13.49677848815918
American Power, Inc.|1997-10|14.015891075134277
American Power, Inc.|1997-11|14.701855659484863
American Power, Inc.|1997-12|15.508522987365723
American Power, Inc.|1998-01|14.813833236694336
American Power, Inc.|1998-02|14.419546127319336
American Power, Inc.|1998-03|15.280691146850586
American Power, Inc.|1998-04|14.520462036132812
American Power, Inc.|1998-05|13.798234939575195
American Power, Inc.|1998-06|13.97546100616455
American Power, Inc.|1998-07|13.224723815917969
American Power, Inc.|1998-08|13.936964988708496
American Power, Inc.|1998-09|15.242656707763672
American Power, Inc.|1998-10|15.281689643859863
American Power, Inc.|1998-11|14.481507301330566
American Power, Inc.|1998-12|14.873329162597656
American Power, Inc.|1999-01|13.846223831176758
American Power, Inc.|1999-02|13.154901504516602
American Power, Inc.|1999-03|12.721128463745117
American Power, Inc.|1999-04|13.282065391540527
American Power, Inc.|1999-05|13.903096199035645
American Power, Inc.|1999-06|12.215020179748535
American Power, Inc.|1999-07|11.503666877746582
American Power, Inc.|1999-08|11.808530807495117
American Power, Inc.|1999-09|11.281681060791016
American Power, Inc.|1999-10|11.405651092529297
American Power, Inc.|1999-11|10.372535705566406
American Power, Inc.|1999-12|10.804718017578125
American Power, Inc.|2000-01|11.267180442810059
American Power, Inc.|2000-02|9.459383964538574
American Power, Inc.|2000-03|10.208778381347656
American Power, Inc.|2000-04|12.541600227355957
American Power, Inc.|2000-05|12.17776107788086
American Power, Inc.|2000-06|10.323456764221191
American Power, Inc.|2000-07|11.434207916259766
American Power, Inc.|2000-08|12.245489120483398
American Power, Inc.|2000-09|13.876846313476562
American Power, Inc.|2000-10|14.71332836151123
American Power, Inc.|2000-11|16.30875587463379
American Power, Inc.|2000-12|16.731246948242188
American Power, Inc.|2001-01|15.56185531616211
American Power, Inc.|2001-02|17.105438232421875
American Power, Inc.|2001-03|17.142234802246094
American Power, Inc.|2001-04|17.995685577392578
American Power, Inc.|2001-05|18.309364318847656
American Power, Inc.|2001-06|17.05087661743164
American Power, Inc.|2001-07|16.618783950805664
American Power, Inc.|2001-08|16.903154373168945
American Power, Inc.|2001-09|16.178224563598633
American Power, Inc.|2001-10|15.680486679077148
American Power, Inc.|2001-11|15.437227249145508
American Power, Inc.|2001-12|16.515443801879883
American Power, Inc.|2002-01|15.836318969726562
American Power, Inc.|2002-02|16.63684844970703
American Power, Inc.|2002-03|17.743881225585938
American Power, Inc.|2002-04|17.632240295410156
American Power, Inc.|2002-05|16.45033073425293
American Power, Inc.|2002-06|15.609048843383789
American Power, Inc.|2002-07|12.83592414855957
American Power, Inc.|2002-08|13.300061225891113
American Power, Inc.|2002-09|11.330921173095703
American Power, Inc.|2002-10|10.190278053283691
American Power, Inc.|2002-11|11.295156478881836
American Power, Inc.|2002-12|11.099451065063477
American Power, Inc.|2003-01|9.592720985412598
American Power, Inc.|2003-02|8.845450401306152
American Power, Inc.|2003-03|9.532404899597168
American Power, Inc.|2003-04|11.005026817321777
American Power, Inc.|2003-05|12.114709854125977
American Power, Inc.|2003-06|12.615750312805176
American Power, Inc.|2003-07|11.867181777954102
American Power, Inc.|2003-08|11.972908020019531
American Power, Inc.|2003-09|12.850550651550293
American Power, Inc.|2003-10|12.075228691101074
American Power, Inc.|2003-11|11.861062049865723
American Power, Inc.|2003-12|13.235158920288086
American Power, Inc.|2004-01|14.163485527038574
American Power, Inc.|2004-02|14.966012001037598
American Power, Inc.|2004-03|14.43299388885498
American Power, Inc.|2004-04|13.345694541931152
American Power, Inc.|2004-05|13.928805351257324
American Power, Inc.|2004-06|14.190217971801758
American Power, Inc.|2004-07|13.795551300048828
American Power, Inc.|2004-08|14.513931274414062
American Power, Inc.|2004-09|14.32925796508789
American Power, Inc.|2004-10|14.764156341552734
American Power, Inc.|2004-11|15.320109367370605
American Power, Inc.|2004-12|15.554774284362793
American Power, Inc.|2005-01|15.966965675354004
American Power, Inc.|2005-02|15.128984451293945
American Power, Inc.|2005-03|15.582351684570312
American Power, Inc.|2005-04|16.11305046081543
American Power, Inc.|2005-05|16.328067779541016
American Power, Inc.|2005-06|17.035783767700195
American Power, Inc.|2005-07|17.88134002685547
American Power, Inc.|2005-08|17.17902374267578
American Power, Inc.|2005-09|18.51314353942871
American Power, Inc.|2005-10|17.701736450195312
American Power, Inc.|2005-11|17.03955078125
American Power, Inc.|2005-12|17.470741271972656
American Power, Inc.|2006-01|17.579078674316406
American Power, Inc.|2006-02|17.192827224731445
American Power, Inc.|2006-03|16.19101333618164
American Power, Inc.|2006-04|15.924493789672852
American Power, Inc.|2006-05|16.310001373291016
American Power, Inc.|2006-06|16.480308532714844
American Power, Inc.|2006-07|17.380102157592773
American Power, Inc.|2006-08|17.55333137512207
American Power, Inc.|2006-09|17.6793212890625
American Power, Inc.|2006-10|20.13896369934082
American Power, Inc.|2006-11|20.1778507232666
American Power, Inc.|2006-12|20.89529800415039
American Power, Inc.|2007-01|21.36149024963379
American Power, Inc.|2007-02|22.033782958984375
American Power, Inc.|2007-03|24.13201141357422
American Power, Inc.|2007-04|24.85968017578125
American Power, Inc.|2007-05|23.577594757080078
American Power, Inc.|2007-06|22.46891975402832
American Power, Inc.|2007-07|21.695682525634766
American Power, Inc.|2007-08|22.189558029174805
American Power, Inc.|2007-09|23.177085876464844
American Power, Inc.|2007-10|24.248416900634766
American Power, Inc.|2007-11|23.9768123626709
American Power, Inc.|2007-12|23.621156692504883
American Power, Inc.|2008-01|21.678096771240234
American Power, Inc.|2008-02|20.759830474853516
American Power, Inc.|2008-03|21.321413040161133
American Power, Inc.|2008-04|22.85791015625
American Power, Inc.|2008-05|21.679929733276367
American Power, Inc.|2008-06|20.79677391052246
American Power, Inc.|2008-07|20.419408798217773
American Power, Inc.|2008-08|20.181617736816406
American Power, Inc.|2008-09|19.340835571289062
American Power, Inc.|2008-10|17.042709350585938
American Power, Inc.|2008-11|16.342817306518555
American Power, Inc.|2008-12|17.609519958496094
American Power, Inc.|2009-01|16.58830451965332
American Power, Inc.|2009-02|14.842164993286133
American Power, Inc.|2009-03|13.530842781066895
American Power, Inc.|2009-04|14.130786895751953
American Power, Inc.|2009-05|14.109357833862305
American Power, Inc.|2009-06|15.716554641723633
American Power, Inc.|2009-07|16.84266471862793
American Power, Inc.|2009-08|17.09834861755371
American Power, Inc.|2009-09|17.08635711669922
American Power, Inc.|2009-10|16.661821365356445
American Power, Inc.|2009-11|17.747982025146484
American Power, Inc.|2009-12|19.43583106994629
American Power, Inc.|2010-01|19.357620239257812
American Power, Inc.|2010-02|18.78220558166504
American Power, Inc.|2010-03|19.330646514892578
American Power, Inc.|2010-04|19.39851951599121
American Power, Inc.|2010-05|18.075122833251953
American Power, Inc.|2010-06|18.50025749206543
American Power, Inc.|2010-07|20.60802459716797
American Power, Inc.|2010-08|20.281553268432617
American Power, Inc.|2010-09|20.993385314941406
American Power, Inc.|2010-10|21.69451904296875
American Power, Inc.|2010-11|20.628328323364258
American Power, Inc.|2010-12|21.10604476928711
American Power, Inc.|2011-01|20.930070877075195
American Power, Inc.|2011-02|20.988731384277344
American Power, Inc.|2011-03|20.879802703857422
American Power, Inc.|2011-04|21.67601776123047
American Power, Inc.|2011-05|22.69802474975586
American Power, Inc.|2011-06|22.673542022705078
American Power, Inc.|2011-07|22.18011474609375
American Power, Inc.|2011-08|23.245208740234375
American Power, Inc.|2011-09|23.172264099121094
American Power, Inc.|2011-10|23.94020652770996
American Power, Inc.|2011-11|24.18400001525879
American Power, Inc.|2011-12|25.478618621826172
American Power, Inc.|2012-01|24.399276733398438
American Power, Inc.|2012-02|23.196584701538086
American Power, Inc.|2012-03|24.078630447387695
American Power, Inc.|2012-04|24.240888595581055
American Power, Inc.|2012-05|24.034929275512695
American Power, Inc.|2012-06|25.210063934326172
American Power, Inc.|2012-07|26.688549041748047
American Power, Inc.|2012-08|27.16242790222168
American Power, Inc.|2012-09|28.07609748840332
American Power, Inc.|2012-10|28.39557647705078
American Power, Inc.|2012-11|27.251850128173828
American Power, Inc.|2012-12|27.570117950439453
American Power, Inc.|2013-01|29.256118774414062
American Power, Inc.|2013-02|30.225074768066406
American Power, Inc.|2013-03|31.746353149414062
American Power, Inc.|2013-04|33.5742301940918
American Power, Inc.|2013-05|29.911943435668945
American Power, Inc.|2013-06|29.516206741333008
American Power, Inc.|2013-07|30.551063537597656
American Power, Inc.|2013-08|28.21111297607422
American Power, Inc.|2013-09|28.88271713256836
American Power, Inc.|2013-10|31.20799446105957
American Power, Inc.|2013-11|31.35457420349121
American Power, Inc.|2013-12|31.479354858398438
American Power, Inc.|2014-01|32.87348937988281
American Power, Inc.|2014-02|33.80965805053711
American Power, Inc.|2014-03|34.4789924621582
American Power, Inc.|2014-04|36.62287139892578
American Power, Inc.|2014-05|36.30980682373047
American Power, Inc.|2014-06|38.31936264038086
American Power, Inc.|2014-07|35.722145080566406
American Power, Inc.|2014-08|36.89706802368164
American Power, Inc.|2014-09|36.22962188720703
American Power, Inc.|2014-10|40.48334503173828
American Power, Inc.|2014-11|39.935150146484375
American Power, Inc.|2014-12|42.51203536987305
American Power, Inc.|2015-01|43.975311279296875
American Power, Inc.|2015-02|40.31361770629883
American Power, Inc.|2015-03|39.71954345703125
American Power, Inc.|2015-04|40.15734100341797
American Power, Inc.|2015-05|39.74778366088867
American Power, Inc.|2015-06|37.761474609375
American Power, Inc.|2015-07|40.327857971191406
American Power, Inc.|2015-08|38.702491760253906
American Power, Inc.|2015-09|40.91740798950195
American Power, Inc.|2015-10|40.76627731323242
American Power, Inc.|2015-11|40.305728912353516
American Power, Inc.|2015-12|42.3519172668457
American Power, Inc.|2016-01|44.314327239990234
American Power, Inc.|2016-02|44.88125991821289
American Power, Inc.|2016-03|48.694923400878906
American Power, Inc.|2016-04|46.568172454833984
American Power, Inc.|2016-05|47.4702262878418
American Power, Inc.|2016-06|51.846649169921875
American Power, Inc.|2016-07|51.26228713989258
American Power, Inc.|2016-08|47.763423919677734
American Power, Inc.|2016-09|47.89241409301758
American Power, Inc.|2016-10|48.362308502197266
American Power, Inc.|2016-11|44.0437126159668
American Power, Inc.|2016-12|47.40230941772461
American Power, Inc.|2017-01|48.230491638183594
American Power, Inc.|2017-02|50.421424865722656
American Power, Inc.|2017-03|51.01266860961914
American Power, Inc.|2017-04|51.54461669921875
American Power, Inc.|2017-05|54.546241760253906
American Power, Inc.|2017-06|53.250118255615234
American Power, Inc.|2017-07|54.07029342651367
American Power, Inc.|2017-08|56.4388313293457
American Power, Inc.|2017-09|54.28901290893555
American Power, Inc.|2017-10|57.51202392578125
American Power, Inc.|2017-11|60.00077819824219
American Power, Inc.|2017-12|57.333473205566406
American Power, Inc.|2018-01|53.60061264038086
American Power, Inc.|2018-02|51.106834411621094
American Power, Inc.|2018-03|53.971744537353516
American Power, Inc.|2018-04|55.06549072265625
American Power, Inc.|2018-05|53.4681396484375
American Power, Inc.|2018-06|54.99812316894531
American Power, Inc.|2018-07|56.49915313720703
American Power, Inc.|2018-08|56.96773147583008
American Power, Inc.|2018-09|56.78905487060547
American Power, Inc.|2018-10|58.77602767944336
American Power, Inc.|2018-11|62.2852897644043
American Power, Inc.|2018-12|60.42052459716797
American Power, Inc.|2019-01|63.96135330200195
American Power, Inc.|2019-02|65.6024169921875
American Power, Inc.|2019-03|68.2818603515625
American Power, Inc.|2019-04|69.74940490722656
American Power, Inc.|2019-05|70.21412658691406
American Power, Inc.|2019-06|72.3338623046875
American Power, Inc.|2019-07|72.16948699951172
American Power, Inc.|2019-08|74.9145736694336
American Power, Inc.|2019-09|77.58137512207031
American Power, Inc.|2019-10|78.16101837158203
American Power, Inc.|2019-11|75.64370727539062
American Power, Inc.|2019-12|78.86054229736328
General Microchips|1985-01|17.5625
General Microchips|1985-02|16.625
General Microchips|1985-03|16.6875
General Microchips|1985-04|13.9375
General Microchips|1985-05|13.25
General Microchips|1985-06|13.0
General Microchips|1985-07|14.875
General Microchips|1985-08|13.25
General Microchips|1985-09|13.125
General Microchips|1985-10|11.6875
General Microchips|1985-11|13.9375
General Microchips|1985-12|14.5
General Microchips|1986-01|13.6875
General Microchips|1986-02|15.5625
General Microchips|1986-03|14.25
General Microchips|1986-04|14.1875
General Microchips|1986-05|13.3125
General Microchips|1986-06|10.0
General Microchips|1986-07|7.875
General Microchips|1986-08|9.6875
General Microchips|1986-09|7.875
General Microchips|1986-10|6.875
General Microchips|1986-11|7.8125
General Microchips|1986-12|6.875
General Microchips|1987-01|8.75
General Microchips|1987-02|10.875
General Microchips|1987-03|9.9375
General Microchips|1987-04|11.0625
General Microchips|1987-05|10.8125
General Microchips|1987-06|9.5
General Microchips|1987-07|9.0625
General Microchips|1987-08|11.0
General Microchips|1987-09|11.0
General Microchips|1987-10|5.75
General Microchips|1987-11|4.625
General Microchips|1987-12|4.9375
General Microchips|1988-01|4.8125
General Microchips|1988-02|6.0
General Microchips|1988-03|5.5
General Microchips|1988-04|7.1875
General Microchips|1988-05|7.5
General Microchips|1988-06|8.25
General Microchips|1988-07|6.6875
General Microchips|1988-08|5.6875
General Microchips|1988-09|4.625
General Microchips|1988-10|4.5
General Microchips|1988-11|3.75
General Microchips|1988-12|4.3125
General Microchips|1989-01|4.5625
General Microchips|1989-02|4.125
General Microchips|1989-03|4.25
General Microchips|1989-04|4.4375
General Microchips|1989-05|5.1875
General Microchips|1989-06|4.875
General Microchips|1989-07|4.3125
General Microchips|1989-08|4.3125
General Microchips|1989-09|4.4375
General Microchips|1989-10|3.9375
General Microchips|1989-11|3.75
General Microchips|1989-12|3.9375
General Microchips|1990-01|3.625
General Microchips|1990-02|4.125
General Microchips|1990-03|4.5625
General Microchips|1990-04|4.375
General Microchips|1990-05|5.25
General Microchips|1990-06|4.75
General Microchips|1990-07|3.5
General Microchips|1990-08|2.6875
General Microchips|1990-09|2.5625
General Microchips|1990-10|1.9375
General Microchips|1990-11|2.1875
General Microchips|1990-12|2.4375
General Microchips|1991-01|3.625
General Microchips|1991-02|4.0625
General Microchips|1991-03|5.25
General Microchips|1991-04|6.125
General Microchips|1991-05|6.75
General Microchips|1991-06|6.0
General Microchips|1991-07|5.5625
General Microchips|1991-08|6.1875
General Microchips|1991-09|4.6875
General Microchips|1991-10|6.375
General Microchips|1991-11|7.1875
General Microchips|1991-12|8.75
General Microchips|1992-01|9.4375
General Microchips|1992-02|9.1875
General Microchips|1992-03|8.875
General Microchips|1992-04|8.9375
General Microchips|1992-05|7.875
General Microchips|1992-06|4.375
General Microchips|1992-07|4.4375
General Microchips|1992-08|5.0625
General Microchips|1992-09|5.625
General Microchips|1992-10|8.25
General Microchips|1992-11|8.9375
General Microchips|1992-12|9.0625
General Microchips|1993-01|9.375
General Microchips|1993-02|10.875
General Microchips|1993-03|11.5
General Microchips|1993-04|14.0625
General Microchips|1993-05|14.3125
General Microchips|1993-06|12.0625
General Microchips|1993-07|11.9375
General Microchips|1993-08|16.1875
General Microchips|1993-09|13.1875
General Microchips|1993-10|9.875
General Microchips|1993-11|9.5
General Microchips|1993-12|8.875
General Microchips|1994-01|10.25
General Microchips|1994-02|10.75
General Microchips|1994-03|15.625
General Microchips|1994-04|13.1875
General Microchips|1994-05|13.5
General Microchips|1994-06|12.5
General Microchips|1994-07|13.5
General Microchips|1994-08|14.5
General Microchips|1994-09|14.875
General Microchips|1994-10|13.1875
General Microchips|1994-11|12.625
General Microchips|1994-12|12.4375
General Microchips|1995-01|14.6875
General Microchips|1995-02|15.1875
General Microchips|1995-03|16.9375
General Microchips|1995-04|18.0
General Microchips|1995-05|16.5
General Microchips|1995-06|18.25
General Microchips|1995-07|16.3125
General Microchips|1995-08|16.875
General Microchips|1995-09|14.5625
General Microchips|1995-10|11.75
General Microchips|1995-11|10.25
General Microchips|1995-12|8.25
General Microchips|1996-01|9.875
General Microchips|1996-02|9.6875
General Microchips|1996-03|8.6875
General Microchips|1996-04|9.3125
General Microchips|1996-05|8.8125
General Microchips|1996-06|6.8125
General Microchips|1996-07|6.0625
General Microchips|1996-08|6.375
General Microchips|1996-09|7.375
General Microchips|1996-10|8.875
General Microchips|1996-11|12.125
General Microchips|1996-12|12.875
General Microchips|1997-01|17.5625
General Microchips|1997-02|18.0
General Microchips|1997-03|20.75
General Microchips|1997-04|21.25
General Microchips|1997-05|20.0
General Microchips|1997-06|17.9375
General Microchips|1997-07|17.5625
General Microchips|1997-08|18.8125
General Microchips|1997-09|16.28125
General Microchips|1997-10|11.5
General Microchips|1997-11|10.90625
General Microchips|1997-12|8.875
General Microchips|1998-01|10.09375
General Microchips|1998-02|11.75
General Microchips|1998-03|14.53125
General Microchips|1998-04|13.875
General Microchips|1998-05|9.78125
General Microchips|1998-06|8.53125
General Microchips|1998-07|8.625
General Microchips|1998-08|6.5
General Microchips|1998-09|9.28125
General Microchips|1998-10|11.28125
General Microchips|1998-11|13.84375
General Microchips|1998-12|14.5
General Microchips|1999-01|11.46875
General Microchips|1999-02|8.9375
General Microchips|1999-03|7.75
General Microchips|1999-04|8.25
General Microchips|1999-05|9.25
General Microchips|1999-06|9.03125
General Microchips|1999-07|8.6875
General Microchips|1999-08|10.34375
General Microchips|1999-09|8.59375
General Microchips|1999-10|9.90625
General Microchips|1999-11|14.125
General Microchips|1999-12|14.46875
General Microchips|2000-01|18.0
General Microchips|2000-02|19.75
General Microchips|2000-03|29.5
General Microchips|2000-04|43.75
General Microchips|2000-05|40.875
General Microchips|2000-06|38.625
General Microchips|2000-07|36.0
General Microchips|2000-08|37.5
General Microchips|2000-09|24.0
General Microchips|2000-10|22.625
General Microchips|2000-11|15.25
General Microchips|2000-12|13.8125
General Microchips|2001-01|24.600000381469727
General Microchips|2001-02|21.5
General Microchips|2001-03|26.540000915527344
General Microchips|2001-04|31.0
General Microchips|2001-05|28.25
General Microchips|2001-06|28.899999618530273
General Microchips|2001-07|18.260000228881836
General Microchips|2001-08|13.550000190734863
General Microchips|2001-09|8.149999618530273
General Microchips|2001-10|9.84000015258789
General Microchips|2001-11|13.5600004196167
General Microchips|2001-12|15.859999656677246
General Microchips|2002-01|16.049999237060547
General Microchips|2002-02|13.5
General Microchips|2002-03|14.710000038146973
General Microchips|2002-04|11.180000305175781
General Microchips|2002-05|11.430000305175781
General Microchips|2002-06|9.720000267028809
General Microchips|2002-07|8.029999732971191
General Microchips|2002-08|8.850000381469727
General Microchips|2002-09|5.340000152587891
General Microchips|2002-10|6.139999866485596
General Microchips|2002-11|9.0
General Microchips|2002-12|6.460000038146973
General Microchips|2003-01|5.239999771118164
General Microchips|2003-02|5.489999771118164
General Microchips|2003-03|6.179999828338623
General Microchips|2003-04|7.440000057220459
General Microchips|2003-05|7.28000020980835
General Microchips|2003-06|6.409999847412109
General Microchips|2003-07|7.300000190734863
General Microchips|2003-08|11.289999961853027
General Microchips|2003-09|11.109999656677246
General Microchips|2003-10|15.199999809265137
General Microchips|2003-11|17.969999313354492
General Microchips|2003-12|14.899999618530273
General Microchips|2004-01|14.859999656677246
General Microchips|2004-02|15.0
General Microchips|2004-03|16.229999542236328
General Microchips|2004-04|14.220000267028809
General Microchips|2004-05|15.550000190734863
General Microchips|2004-06|15.899999618530273
General Microchips|2004-07|12.489999771118164
General Microchips|2004-08|11.430000305175781
General Microchips|2004-09|13.0
General Microchips|2004-10|16.81999969482422
General Microchips|2004-11|21.280000686645508
General Microchips|2004-12|22.020000457763672
General Microchips|2005-01|15.800000190734863
General Microchips|2005-02|17.450000762939453
General Microchips|2005-03|16.1200008392334
General Microchips|2005-04|14.229999542236328
General Microchips|2005-05|16.399999618530273
General Microchips|2005-06|17.34000015258789
General Microchips|2005-07|20.079999923706055
General Microchips|2005-08|20.770000457763672
General Microchips|2005-09|25.200000762939453
General Microchips|2005-10|23.219999313354492
General Microchips|2005-11|26.18000030517578
General Microchips|2005-12|30.600000381469727
General Microchips|2006-01|41.79999923706055
General Microchips|2006-02|38.66999816894531
General Microchips|2006-03|33.15999984741211
General Microchips|2006-04|32.349998474121094
General Microchips|2006-05|30.889999389648438
General Microchips|2006-06|24.420000076293945
General Microchips|2006-07|19.389999389648438
General Microchips|2006-08|24.989999771118164
General Microchips|2006-09|24.850000381469727
General Microchips|2006-10|21.270000457763672
General Microchips|2006-11|21.56999969482422
General Microchips|2006-12|20.350000381469727
General Microchips|2007-01|15.550000190734863
General Microchips|2007-02|15.069999694824219
General Microchips|2007-03|13.0600004196167
General Microchips|2007-04|13.819999694824219
General Microchips|2007-05|14.270000457763672
General Microchips|2007-06|14.300000190734863
General Microchips|2007-07|13.539999961853027
General Microchips|2007-08|13.0
General Microchips|2007-09|13.199999809265137
General Microchips|2007-10|13.079999923706055
General Microchips|2007-11|9.760000228881836
General Microchips|2007-12|7.5
General Microchips|2008-01|7.590000152587891
General Microchips|2008-02|7.210000038146973
General Microchips|2008-03|5.889999866485596
General Microchips|2008-04|5.960000038146973
General Microchips|2008-05|6.880000114440918
General Microchips|2008-06|5.829999923706055
General Microchips|2008-07|4.210000038146973
General Microchips|2008-08|6.289999961853027
General Microchips|2008-09|5.25
General Microchips|2008-10|3.5
General Microchips|2008-11|2.359999895095825
General Microchips|2008-12|2.1600000858306885
General Microchips|2009-01|2.190000057220459
General Microchips|2009-02|2.180000066757202
General Microchips|2009-03|3.049999952316284
General Microchips|2009-04|3.609999895095825
General Microchips|2009-05|4.539999961853027
General Microchips|2009-06|3.869999885559082
General Microchips|2009-07|3.6600000858306885
General Microchips|2009-08|4.360000133514404
General Microchips|2009-09|5.659999847412109
General Microchips|2009-10|4.599999904632568
General Microchips|2009-11|7.010000228881836
General Microchips|2009-12|9.680000305175781
General Microchips|2010-01|7.460000038146973
General Microchips|2010-02|7.909999847412109
General Microchips|2010-03|9.270000457763672
General Microchips|2010-04|9.069999694824219
General Microchips|2010-05|8.569999694824219
General Microchips|2010-06|7.320000171661377
General Microchips|2010-07|7.489999771118164
General Microchips|2010-08|5.610000133514404
General Microchips|2010-09|7.110000133514404
General Microchips|2010-10|7.340000152587891
General Microchips|2010-11|7.289999961853027
General Microchips|2010-12|8.180000305175781
General Microchips|2011-01|7.829999923706055
General Microchips|2011-02|9.210000038146973
General Microchips|2011-03|8.600000381469727
General Microchips|2011-04|9.100000381469727
General Microchips|2011-05|8.680000305175781
General Microchips|2011-06|6.989999771118164
General Microchips|2011-07|7.340000152587891
General Microchips|2011-08|6.829999923706055
General Microchips|2011-09|5.079999923706055
General Microchips|2011-10|5.829999923706055
General Microchips|2011-11|5.690000057220459
General Microchips|2011-12|5.400000095367432
General Microchips|2012-01|6.710000038146973
General Microchips|2012-02|7.349999904632568
General Microchips|2012-03|8.020000457763672
General Microchips|2012-04|7.360000133514404
General Microchips|2012-05|6.079999923706055
General Microchips|2012-06|5.730000019073486
General Microchips|2012-07|4.059999942779541
General Microchips|2012-08|3.7200000286102295
General Microchips|2012-09|3.369999885559082
General Microchips|2012-10|2.049999952316284
General Microchips|2012-11|2.200000047683716
General Microchips|2012-12|2.4000000953674316
General Microchips|2013-01|2.5999999046325684
General Microchips|2013-02|2.490000009536743
General Microchips|2013-03|2.549999952316284
General Microchips|2013-04|2.819999933242798
General Microchips|2013-05|4.0
General Microchips|2013-06|4.079999923706055
General Microchips|2013-07|3.7699999809265137
General Microchips|2013-08|3.2699999809265137
General Microchips|2013-09|3.809999942779541
General Microchips|2013-10|3.3399999141693115
General Microchips|2013-11|3.640000104904175
General Microchips|2013-12|3.869999885559082
General Microchips|2014-01|3.430000066757202
General Microchips|2014-02|3.7100000381469727
General Microchips|2014-03|4.010000228881836
General Microchips|2014-04|4.090000152587891
General Microchips|2014-05|4.0
General Microchips|2014-06|4.190000057220459
General Microchips|2014-07|3.9100000858306885
General Microchips|2014-08|4.170000076293945
General Microchips|2014-09|3.4100000858306885
General Microchips|2014-10|2.799999952316284
General Microchips|2014-11|2.7899999618530273
General Microchips|2014-12|2.6700000762939453
General Microchips|2015-01|2.569999933242798
General Microchips|2015-02|3.109999895095825
General Microchips|2015-03|2.680000066757202
General Microchips|2015-04|2.259999990463257
General Microchips|2015-05|2.2799999713897705
General Microchips|2015-06|2.4000000953674316
General Microchips|2015-07|1.9299999475479126
General Microchips|2015-08|1.809999942779541
General Microchips|2015-09|1.7200000286102295
General Microchips|2015-10|2.119999885559082
General Microchips|2015-11|2.359999895095825
General Microchips|2015-12|2.869999885559082
General Microchips|2016-01|2.200000047683716
General Microchips|2016-02|2.140000104904175
General Microchips|2016-03|2.8499999046325684
General Microchips|2016-04|3.549999952316284
General Microchips|2016-05|4.570000171661377
General Microchips|2016-06|5.139999866485596
General Microchips|2016-07|6.860000133514404
General Microchips|2016-08|7.400000095367432
General Microchips|2016-09|6.909999847412109
General Microchips|2016-10|7.230000019073486
General Microchips|2016-11|8.90999984741211
General Microchips|2016-12|11.34000015258789
General Microchips|2017-01|10.369999885559082
General Microchips|2017-02|14.460000038146973
General Microchips|2017-03|14.550000190734863
General Microchips|2017-04|13.300000190734863
General Microchips|2017-05|11.1899995803833
General Microchips|2017-06|12.479999542236328
General Microchips|2017-07|13.609999656677246
General Microchips|2017-08|13.0
General Microchips|2017-09|12.75
General Microchips|2017-10|10.989999771118164
General Microchips|2017-11|10.890000343322754
